entity_id,dimension,semantic_key,value,coordinate,lens_id,translator_version
discogs:2130601,who,label,RCA Camden,WHO|label|RCA Camden,discogs_v1,1.0.0
discogs:34495066,who,artist,Colter Wall,WHO|artist|Colter Wall,discogs_v1,1.0.0
discogs:34495066,who,label,RCA Records,WHO|label|RCA Records,discogs_v1,1.0.0
discogs:1691481,who,artist,Tomita,WHO|artist|Tomita,discogs_v1,1.0.0
discogs:1691481,who,label,RCA Red Seal,WHO|label|RCA Red Seal,discogs_v1,1.0.0
discogs:1440550,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:1440550,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:3846487,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:3846487,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:733321,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:733321,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:3519935,who,artist,Dolly Parton,WHO|artist|Dolly Parton,discogs_v1,1.0.0
discogs:3519935,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:1707551,who,artist,Waylon Jennings,WHO|artist|Waylon Jennings,discogs_v1,1.0.0
discogs:1707551,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:20255188,who,artist,Dolly Parton,WHO|artist|Dolly Parton,discogs_v1,1.0.0
discogs:20255188,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:1707516,who,artist,Waylon Jennings,WHO|artist|Waylon Jennings,discogs_v1,1.0.0
discogs:1707516,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:6117487,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:6117487,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:6084098,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:6084098,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:710506,who,artist,David Bowie,WHO|artist|David Bowie,discogs_v1,1.0.0
discogs:710506,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2496070,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2496070,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:3151324,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:3151324,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:3138909,who,artist,Various,WHO|artist|Various,discogs_v1,1.0.0
discogs:3138909,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:1841133,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:1841133,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:3399492,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:3399492,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:521508,who,artist,Harry Belafonte,WHO|artist|Harry Belafonte,discogs_v1,1.0.0
discogs:521508,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:1615714,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:1615714,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:3751792,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:3751792,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:4118915,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:4118915,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2774794,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2774794,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:4354286,who,artist,Porter Wagoner And Dolly Parton,WHO|artist|Porter Wagoner And Dolly Parton,discogs_v1,1.0.0
discogs:4354286,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:6010906,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:6010906,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:3430966,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:3430966,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2725175,who,artist,U.S. Marine Band,WHO|artist|U.S. Marine Band,discogs_v1,1.0.0
discogs:2725175,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:1261319,who,artist,Henry Mancini And His Orchestra And Chorus,WHO|artist|Henry Mancini And His Orchestra And Chorus,discogs_v1,1.0.0
discogs:1261319,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:3034795,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:3034795,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:1340443,who,artist,Henry Mancini And His Orchestra And Chorus,WHO|artist|Henry Mancini And His Orchestra And Chorus,discogs_v1,1.0.0
discogs:1340443,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:3513341,who,artist,Charley Pride,WHO|artist|Charley Pride,discogs_v1,1.0.0
discogs:3513341,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2024566,who,artist,Henry Mancini And His Orchestra,WHO|artist|Henry Mancini And His Orchestra,discogs_v1,1.0.0
discogs:2024566,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2481042,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2481042,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:6461863,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:6461863,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2961522,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2961522,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2689379,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2689379,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2470595,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2470595,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2223044,who,artist,Henry Mancini & Doc Severinsen,WHO|artist|Henry Mancini & Doc Severinsen,discogs_v1,1.0.0
discogs:2223044,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2475771,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2475771,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:1619790,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:1619790,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:550462,who,artist,Gene Page,WHO|artist|Gene Page,discogs_v1,1.0.0
discogs:550462,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:1595029,who,artist,David Bowie,WHO|artist|David Bowie,discogs_v1,1.0.0
discogs:1595029,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2239265,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2239265,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:15012082,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:15012082,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:15012082,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:808872,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:808872,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:808872,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:4382160,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:4382160,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2398123,who,artist,Henry Mancini And His Orchestra And Chorus,WHO|artist|Henry Mancini And His Orchestra And Chorus,discogs_v1,1.0.0
discogs:2398123,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2192724,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2192724,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:2021573,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2021573,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:21579277,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:21579277,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:28588219,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:28588219,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:28588219,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:28588219,who,label,Sony Music,WHO|label|Sony Music,discogs_v1,1.0.0
discogs:28588219,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:28829716,who,artist,Vincent Neil Emerson,WHO|artist|Vincent Neil Emerson,discogs_v1,1.0.0
discogs:28829716,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:28829716,who,label,La Honda Records,WHO|label|La Honda Records,discogs_v1,1.0.0
discogs:4793940,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:4793940,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:4793940,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:20951653,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:20951653,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:20951653,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:20951653,who,label,Sony Music,WHO|label|Sony Music,discogs_v1,1.0.0
discogs:7432974,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:7432974,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:7432974,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:7432974,who,label,Sony Music,WHO|label|Sony Music,discogs_v1,1.0.0
discogs:31438394,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:31438394,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:31438394,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:31438394,who,label,Sony Music,WHO|label|Sony Music,discogs_v1,1.0.0
discogs:31438394,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:12674543,who,artist,Sam Cooke,WHO|artist|Sam Cooke,discogs_v1,1.0.0
discogs:12674543,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:12674543,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:12674543,who,label,Sony Music,WHO|label|Sony Music,discogs_v1,1.0.0
discogs:12674543,who,label,RCA Victor,WHO|label|RCA Victor,discogs_v1,1.0.0
discogs:10642798,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:10642798,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:10642798,who,label,Legacy,WHO|label|Legacy,discogs_v1,1.0.0
discogs:10642798,who,label,Sony Music,WHO|label|Sony Music,discogs_v1,1.0.0
discogs:10642798,who,label,Sun (9),WHO|label|Sun (9),discogs_v1,1.0.0
discogs:2503738,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
discogs:2503738,who,label,RCA,WHO|label|RCA,discogs_v1,1.0.0
discogs:2503738,who,label,Music On Vinyl,WHO|label|Music On Vinyl,discogs_v1,1.0.0
discogs:779749,who,artist,Elvis Presley,WHO|artist|Elvis Presley,discogs_v1,1.0.0
